,size,instance,depth,edge_prob,diag_time,sim_time
1328,18,6,8,0.4,0.15769666699998197,0.04748983399986173
1329,18,6,16,0.4,0.15769666699998197,0.09542291600155295
1330,18,6,1,0.6,0.20699537499967846,0.00584395899932133
1331,18,6,2,0.6,0.20699537499967846,0.012175291998573812
1332,18,6,4,0.6,0.20699537499967846,0.02354962499885005
1333,18,6,8,0.6,0.20699537499967846,0.04760225000063656
1334,18,6,16,0.6,0.20699537499967846,0.097900666998612
1335,18,6,1,0.8,0.2907710830004362,0.005766875001427252
1336,18,6,2,0.8,0.2907710830004362,0.011606957999902079
1337,18,6,4,0.8,0.2907710830004362,0.0231362500016985
1338,18,6,8,0.8,0.2907710830004362,0.04781104200083064
1339,18,6,16,0.8,0.2907710830004362,0.09499000000141677
1340,18,7,1,0.2,0.057299166001030244,0.006020833003276493
1341,18,7,2,0.2,0.057299166001030244,0.011269333001109771
1342,18,7,4,0.2,0.057299166001030244,0.022618958002567524
1343,18,7,8,0.2,0.057299166001030244,0.047126292000029935
1344,18,7,16,0.2,0.057299166001030244,0.09295883400045568
1345,18,7,1,0.4,0.14443245799702709,0.005943249998381361
1346,18,7,2,0.4,0.14443245799702709,0.01204529199821991
1347,18,7,4,0.4,0.14443245799702709,0.0235376249984256
1348,18,7,8,0.4,0.14443245799702709,0.047401208998053335
1349,18,7,16,0.4,0.14443245799702709,0.09391295800014632
1350,18,7,1,0.6,0.21315725000022212,0.005753417000960326
1351,18,7,2,0.6,0.21315725000022212,0.0119883330007724
1352,18,7,4,0.6,0.21315725000022212,0.023166417002357775
1353,18,7,8,0.6,0.21315725000022212,0.04829474999860395
1354,18,7,16,0.6,0.21315725000022212,0.09476895799889462
1355,18,7,1,0.8,0.2707622080015426,0.0066591670001798775
1356,18,7,2,0.8,0.2707622080015426,0.011435707998316502
1357,18,7,4,0.8,0.2707622080015426,0.023549499997898238
1358,18,7,8,0.8,0.2707622080015426,0.0489337910003087
1359,18,7,16,0.8,0.2707622080015426,0.09567475000221748
1360,18,8,1,0.2,0.07795354099653196,0.00568662499790662
1361,18,8,2,0.2,0.07795354099653196,0.011318749999190914
1362,18,8,4,0.2,0.07795354099653196,0.022686958000122104
1363,18,8,8,0.2,0.07795354099653196,0.04731475000153296
1364,18,8,16,0.2,0.07795354099653196,0.09312216600301326
1365,18,8,1,0.4,0.1414708750016871,0.0060527499990712386
1366,18,8,2,0.4,0.1414708750016871,0.012149999998655403
1367,18,8,4,0.4,0.1414708750016871,0.023616292000951944
1368,18,8,8,0.4,0.1414708750016871,0.04861887500010198
1369,18,8,16,0.4,0.1414708750016871,0.09574200000133715
1370,18,8,1,0.6,0.2050081669985957,0.006293667000136338
1371,18,8,2,0.6,0.2050081669985957,0.012096041999029694
1372,18,8,4,0.6,0.2050081669985957,0.022853165999549674
1373,18,8,8,0.6,0.2050081669985957,0.047576750002917834
1374,18,8,16,0.6,0.2050081669985957,0.09590816600029939
1375,18,8,1,0.8,0.3078547500008426,0.006031542001437629
1376,18,8,2,0.8,0.3078547500008426,0.0116903749985795
1377,18,8,4,0.8,0.3078547500008426,0.022900874999322696
1378,18,8,8,0.8,0.3078547500008426,0.048200166998867644
1379,18,8,16,0.8,0.3078547500008426,0.09526924999954645
1380,18,9,1,0.2,0.06949670799804153,0.005911583000852261
1381,18,9,2,0.2,0.06949670799804153,0.011553083000762854
1382,18,9,4,0.2,0.06949670799804153,0.022879791002196725
1383,18,9,8,0.2,0.06949670799804153,0.047105583998927614
1384,18,9,16,0.2,0.06949670799804153,0.0936277090004296
1385,18,9,1,0.4,0.11981116700189887,0.006107541998062516
1386,18,9,2,0.4,0.11981116700189887,0.011820833002275322
1387,18,9,4,0.4,0.11981116700189887,0.023109834000933915
1388,18,9,8,0.4,0.11981116700189887,0.047496125000179745
1389,18,9,16,0.4,0.11981116700189887,0.09360095800002455
1390,18,9,1,0.6,0.22310412500155508,0.005847542000992689
1391,18,9,2,0.6,0.22310412500155508,0.011946624999836786
1392,18,9,4,0.6,0.22310412500155508,0.022873582998727215
1393,18,9,8,0.6,0.22310412500155508,0.047687750000477536
1394,18,9,16,0.6,0.22310412500155508,0.09580683300009696
1395,18,9,1,0.8,0.2585748749988852,0.005728542000724701
1396,18,9,2,0.8,0.2585748749988852,0.01208733300154563
1397,18,9,4,0.8,0.2585748749988852,0.023167999999714084
1398,18,9,8,0.8,0.2585748749988852,0.04746895900098025
1399,18,9,16,0.8,0.2585748749988852,0.0960369169988553
1400,20,0,1,0.2,0.36249770900030853,0.02233991599860019
1401,20,0,2,0.2,0.36249770900030853,0.04387279200091143
1402,20,0,4,0.2,0.36249770900030853,0.0877872919991205
1403,20,0,8,0.2,0.36249770900030853,0.17221587500171154
1404,20,0,16,0.2,0.36249770900030853,0.3420297920019948
1405,20,0,1,0.4,0.8059693340001104,0.02322124999773223
1406,20,0,2,0.4,0.8059693340001104,0.04423795799812069
1407,20,0,4,0.4,0.8059693340001104,0.08694270799969672
1408,20,0,8,0.4,0.8059693340001104,0.17327408399796695
1409,20,0,16,0.4,0.8059693340001104,0.3452088339981856
1410,20,0,1,0.6,1.118652666998969,0.02408350000041537
1411,20,0,2,0.6,1.118652666998969,0.046017500000743894
1412,20,0,4,0.6,1.118652666998969,0.08765158300229814
1413,20,0,8,0.6,1.118652666998969,0.1707889579993207
1414,20,0,16,0.6,1.118652666998969,0.34893749999901047
1415,20,0,1,0.8,1.7127036669990048,0.02286779199857847
1416,20,0,2,0.8,1.7127036669990048,0.043965332999505335
1417,20,0,4,0.8,1.7127036669990048,0.08753662500021164
1418,20,0,8,0.8,1.7127036669990048,0.17337820799730252
1419,20,0,16,0.8,1.7127036669990048,0.3491011250007432
1420,20,1,1,0.2,0.4895710839991807,0.022488791997602675
1421,20,1,2,0.2,0.4895710839991807,0.04360550000274088
1422,20,1,4,0.2,0.4895710839991807,0.08924591599861742
1423,20,1,8,0.2,0.4895710839991807,0.17041525000240654
1424,20,1,16,0.2,0.4895710839991807,0.3436037080027745
1425,20,1,1,0.4,0.8005810419999762,0.022882375000335742
1426,20,1,2,0.4,0.8005810419999762,0.04504104099760298
1427,20,1,4,0.4,0.8005810419999762,0.08882612500019604
1428,20,1,8,0.4,0.8005810419999762,0.17365020799843478
1429,20,1,16,0.4,0.8005810419999762,0.35381958300058614
1430,20,1,1,0.6,1.2732335419968877,0.024055165999016026
1431,20,1,2,0.6,1.2732335419968877,0.045702166000410216
1432,20,1,4,0.6,1.2732335419968877,0.08597829100108356
1433,20,1,8,0.6,1.2732335419968877,0.17546266700082924
1434,20,1,16,0.6,1.2732335419968877,0.3473947499987844
1435,20,1,1,0.8,2.2546553340034734,0.02509345900034532
1436,20,1,2,0.8,2.2546553340034734,0.04716162499971688
1437,20,1,4,0.8,2.2546553340034734,0.09063912499914295
1438,20,1,8,0.8,2.2546553340034734,0.17985166600192315
1439,20,1,16,0.8,2.2546553340034734,0.3631974580021051
1440,20,2,1,0.2,0.4480204160026915,0.023149166998337023
1441,20,2,2,0.2,0.4480204160026915,0.04460095900140004
1442,20,2,4,0.2,0.4480204160026915,0.08953970799848321
1443,20,2,8,0.2,0.4480204160026915,0.17642016700119711
1444,20,2,16,0.2,0.4480204160026915,0.3507564999999886
1445,20,2,1,0.4,0.8675558750001073,0.024587957999756327
1446,20,2,2,0.4,0.8675558750001073,0.04582891700192704
1447,20,2,4,0.4,0.8675558750001073,0.09058595899841748
1448,20,2,8,0.4,0.8675558750001073,0.18645845799983363
1449,20,2,16,0.4,0.8675558750001073,0.3911245000017516
1450,20,2,1,0.6,1.6196577920018171,0.024617291997856228
1451,20,2,2,0.6,1.6196577920018171,0.04749575000096229
1452,20,2,4,0.6,1.6196577920018171,0.1125122920020658
1453,20,2,8,0.6,1.6196577920018171,0.1836954579994199
1454,20,2,16,0.6,1.6196577920018171,0.36216166699887253
1455,20,2,1,0.8,1.964715417001571,0.0275032919998921
1456,20,2,2,0.8,1.964715417001571,0.05108862499764655
1457,20,2,4,0.8,1.964715417001571,0.09712295799909043
1458,20,2,8,0.8,1.964715417001571,0.180688000000373
1459,20,2,16,0.8,1.964715417001571,0.5073513750030543
1460,20,3,1,0.2,0.49862695800038637,0.023618916999112116
1461,20,3,2,0.2,0.49862695800038637,0.045939166000607656
1462,20,3,4,0.2,0.49862695800038637,0.10254666699984227
1463,20,3,8,0.2,0.49862695800038637,0.18301037499986705
1464,20,3,16,0.2,0.49862695800038637,0.40960283399908803
1465,20,3,1,0.4,1.1830987920002372,0.02547558300284436
1466,20,3,2,0.4,1.1830987920002372,0.04819629099802114
1467,20,3,4,0.4,1.1830987920002372,0.0948348750025616
1468,20,3,8,0.4,1.1830987920002372,0.19426941600249847
1469,20,3,16,0.4,1.1830987920002372,0.38444045900178025
1470,20,3,1,0.6,1.8196721250023984,0.02463208400149597
1471,20,3,2,0.6,1.8196721250023984,0.04531937499996275
1472,20,3,4,0.6,1.8196721250023984,0.09170833300231607
1473,20,3,8,0.6,1.8196721250023984,0.17873879200124065
1474,20,3,16,0.6,1.8196721250023984,0.3802528340020217
1475,20,3,1,0.8,1.8711382920009783,0.024531084000045666
1476,20,3,2,0.8,1.8711382920009783,0.045184541999333305
1477,20,3,4,0.8,1.8711382920009783,0.09217454200188513
1478,20,3,8,0.8,1.8711382920009783,0.1864086249988759
1479,20,3,16,0.8,1.8711382920009783,0.35924625000188826
1480,20,4,1,0.2,0.4856477920002362,0.023067250000167405
1481,20,4,2,0.2,0.4856477920002362,0.04503916699832189
1482,20,4,4,0.2,0.4856477920002362,0.08832479199918453
1483,20,4,8,0.2,0.4856477920002362,0.1740889579996292
1484,20,4,16,0.2,0.4856477920002362,0.3502618749989779
1485,20,4,1,0.4,0.891663291000441,0.023663541000132682
1486,20,4,2,0.4,0.891663291000441,0.044917125000210945
1487,20,4,4,0.4,0.891663291000441,0.09052237499781768
1488,20,4,8,0.4,0.891663291000441,0.17429379199893447
1489,20,4,16,0.4,0.891663291000441,0.36238958399917465
1490,20,4,1,0.6,1.3099629999996978,0.022765790999983437
1491,20,4,2,0.6,1.3099629999996978,0.046378791997994995
1492,20,4,4,0.6,1.3099629999996978,0.0926104589998431
1493,20,4,8,0.6,1.3099629999996978,0.18096779199913726
1494,20,4,16,0.6,1.3099629999996978,0.3571658339969872
1495,20,4,1,0.8,1.8066253750002943,0.024220209001214243
1496,20,4,2,0.8,1.8066253750002943,0.04575300000215066
1497,20,4,4,0.8,1.8066253750002943,0.0904265419994772
1498,20,4,8,0.8,1.8066253750002943,0.18088849999912782
1499,20,4,16,0.8,1.8066253750002943,0.3555050830000255
1500,20,5,1,0.2,0.5481360420017154,0.023936875000799773
1501,20,5,2,0.2,0.5481360420017154,0.0459279160022561
1502,20,5,4,0.2,0.5481360420017154,0.08908320800037473
1503,20,5,8,0.2,0.5481360420017154,0.17761779200009187
1504,20,5,16,0.2,0.5481360420017154,0.35550579099799506
1505,20,5,1,0.4,0.820291999996698,0.02430787499906728
1506,20,5,2,0.4,0.820291999996698,0.04504554100276437
1507,20,5,4,0.4,0.820291999996698,0.09139137500096695
1508,20,5,8,0.4,0.820291999996698,0.17738270900008501
1509,20,5,16,0.4,0.820291999996698,0.3577558750002936
1510,20,5,1,0.6,1.3775274170002376,0.03317587499986985
1511,20,5,2,0.6,1.3775274170002376,0.051509999997506384
1512,20,5,4,0.6,1.3775274170002376,0.09732979200271075
1513,20,5,8,0.6,1.3775274170002376,0.1825239589998091
1514,20,5,16,0.6,1.3775274170002376,0.379193207998469
1515,20,5,1,0.8,1.8738237920006213,0.02544366700021783
1516,20,5,2,0.8,1.8738237920006213,0.04740266699809581
1517,20,5,4,0.8,1.8738237920006213,0.0896452919987496
1518,20,5,8,0.8,1.8738237920006213,0.18196070799967856
1519,20,5,16,0.8,1.8738237920006213,0.3616987919995154
1520,20,6,1,0.2,0.4323232499991718,0.023146875002566958
1521,20,6,2,0.2,0.4323232499991718,0.0463512919995992
1522,20,6,4,0.2,0.4323232499991718,0.08846337500290247
1523,20,6,8,0.2,0.4323232499991718,0.17484820800018497
1524,20,6,16,0.2,0.4323232499991718,0.34734454099816503
1525,20,6,1,0.4,0.8827705410003546,0.024238709000201197
1526,20,6,2,0.4,0.8827705410003546,0.04497833300047205
1527,20,6,4,0.4,0.8827705410003546,0.09098962500138441
1528,20,6,8,0.4,0.8827705410003546,0.17977474999861442
1529,20,6,16,0.4,0.8827705410003546,0.36922291700102505
1530,20,6,1,0.6,1.4734720829983416,0.02719933299886179
1531,20,6,2,0.6,1.4734720829983416,0.048239916999591514
1532,20,6,4,0.6,1.4734720829983416,0.09325129200078663
1533,20,6,8,0.6,1.4734720829983416,0.18162241599929985
1534,20,6,16,0.6,1.4734720829983416,0.40374599999995553
1535,20,6,1,0.8,1.9162876659975154,0.025014457998622674
1536,20,6,2,0.8,1.9162876659975154,0.04703645900008269
1537,20,6,4,0.8,1.9162876659975154,0.0938790420004807
1538,20,6,8,0.8,1.9162876659975154,0.1813402909974684
1539,20,6,16,0.8,1.9162876659975154,0.36232708399984404
1540,20,7,1,0.2,0.46980845799771487,0.023223000000143657
1541,20,7,2,0.2,0.46980845799771487,0.046077499999228166
1542,20,7,4,0.2,0.46980845799771487,0.09267012499913108
1543,20,7,8,0.2,0.46980845799771487,0.18320083300204715
1544,20,7,16,0.2,0.46980845799771487,0.3723392089996196
1545,20,7,1,0.4,0.9050301670031331,0.023681958999077324
1546,20,7,2,0.4,0.9050301670031331,0.04555662500206381
1547,20,7,4,0.4,0.9050301670031331,0.09204170899829478
1548,20,7,8,0.4,0.9050301670031331,0.17968445900260122
1549,20,7,16,0.4,0.9050301670031331,0.36130920800133026
1550,20,7,1,0.6,1.4267208329983987,0.02323012499982724
1551,20,7,2,0.6,1.4267208329983987,0.049579750000702916
1552,20,7,4,0.6,1.4267208329983987,0.08909495899933972
1553,20,7,8,0.6,1.4267208329983987,0.17485120800120058
1554,20,7,16,0.6,1.4267208329983987,0.34957466699779616
1555,20,7,1,0.8,1.7028315419993305,0.021587833001831314
1556,20,7,2,0.8,1.7028315419993305,0.046108874998026295
1557,20,7,4,0.8,1.7028315419993305,0.08603833300003316
1558,20,7,8,0.8,1.7028315419993305,0.17449800000031246
1559,20,7,16,0.8,1.7028315419993305,0.34495616699859966
1560,20,8,1,0.2,0.3831148329991265,0.023292707999644335
1561,20,8,2,0.2,0.3831148329991265,0.04411325000182842
1562,20,8,4,0.2,0.3831148329991265,0.08589320900136954
1563,20,8,8,0.2,0.3831148329991265,0.16778154100029496
1564,20,8,16,0.2,0.3831148329991265,0.3399742919973505
1565,20,8,1,0.4,0.8382644170014828,0.02329466599985608
1566,20,8,2,0.4,0.8382644170014828,0.04438204200050677
1567,20,8,4,0.4,0.8382644170014828,0.10413920900100493
1568,20,8,8,0.4,0.8382644170014828,0.19519670800218591
1569,20,8,16,0.4,0.8382644170014828,0.34542579099797877
1570,20,8,1,0.6,1.25972874999934,0.022934417000215035
1571,20,8,2,0.6,1.25972874999934,0.04426141700241715
1572,20,8,4,0.6,1.25972874999934,0.0883829579979647
1573,20,8,8,0.6,1.25972874999934,0.1754189999992377
1574,20,8,16,0.6,1.25972874999934,0.34344866600076784
1575,20,8,1,0.8,1.7301789169978292,0.02282691700020223
1576,20,8,2,0.8,1.7301789169978292,0.04547187500065775
1577,20,8,4,0.8,1.7301789169978292,0.08853491699846927
1578,20,8,8,0.8,1.7301789169978292,0.17639495899857138
1579,20,8,16,0.8,1.7301789169978292,0.34606541600078344
1580,20,9,1,0.2,0.4319230000000971,0.022638834001554642
1581,20,9,2,0.2,0.4319230000000971,0.043023041002015816
1582,20,9,4,0.2,0.4319230000000971,0.08763712500149268
1583,20,9,8,0.2,0.4319230000000971,0.1734400410023227
1584,20,9,16,0.2,0.4319230000000971,0.3387044169976434
1585,20,9,1,0.4,0.8472004159993958,0.02335908299937728
1586,20,9,2,0.4,0.8472004159993958,0.044971084000280825
1587,20,9,4,0.4,0.8472004159993958,0.08787854199908907
1588,20,9,8,0.4,0.8472004159993958,0.1766025830002036
1589,20,9,16,0.4,0.8472004159993958,0.34585291700204834
1590,20,9,1,0.6,1.29430866599796,0.02285245800158009
1591,20,9,2,0.6,1.29430866599796,0.04635433400108013
1592,20,9,4,0.6,1.29430866599796,0.0876215839998622
1593,20,9,8,0.6,1.29430866599796,0.1749861249991227
1594,20,9,16,0.6,1.29430866599796,0.3666130419987894
1595,20,9,1,0.8,1.7496794169965142,0.023012707999441773
1596,20,9,2,0.8,1.7496794169965142,0.04506233400024939
1597,20,9,4,0.8,1.7496794169965142,0.08547824999914155
1598,20,9,8,0.8,1.7496794169965142,0.17545891700137872
1599,20,9,16,0.8,1.7496794169965142,0.34697104199949536
1600,22,0,1,0.2,2.500695792001352,0.08854908400098793
1601,22,0,2,0.2,2.500695792001352,0.183710000001156
1602,22,0,4,0.2,2.500695792001352,0.3952688749996014
1603,22,0,8,0.2,2.500695792001352,0.7143226660009532
1604,22,0,16,0.2,2.500695792001352,1.3993177500015008
1605,22,0,1,0.4,5.084392167002079,0.09292191699933028
1606,22,0,2,0.4,5.084392167002079,0.18141541600198252
1607,22,0,4,0.4,5.084392167002079,0.3481293749973702
1608,22,0,8,0.4,5.084392167002079,0.70947045900175
1609,22,0,16,0.4,5.084392167002079,1.4080211670006975
1610,22,0,1,0.6,6.499161625000852,0.08713879199785879
1611,22,0,2,0.6,6.499161625000852,0.17995354200320435
1612,22,0,4,0.6,6.499161625000852,0.35588654200182646
1613,22,0,8,0.6,6.499161625000852,0.7098128329998872
1614,22,0,16,0.6,6.499161625000852,1.426222542002506
1615,22,0,1,0.8,8.463483042000007,0.0930882089996885
1616,22,0,2,0.8,8.463483042000007,0.1795782090011926
1617,22,0,4,0.8,8.463483042000007,0.41533437500038417
1618,22,0,8,0.8,8.463483042000007,0.8619428329984657
1619,22,0,16,0.8,8.463483042000007,2.1004373750001832
1620,22,1,1,0.2,2.0638144170006854,0.09526504099994781
1621,22,1,2,0.2,2.0638144170006854,0.18049574999895412
1622,22,1,4,0.2,2.0638144170006854,0.3596215420002409
1623,22,1,8,0.2,2.0638144170006854,0.7073954999978014
1624,22,1,16,0.2,2.0638144170006854,1.4622887919977074
1625,22,1,1,0.4,4.996066249997966,0.09604525000031572
1626,22,1,2,0.4,4.996066249997966,0.18152754200127674
1627,22,1,4,0.4,4.996066249997966,0.35530149999976857
1628,22,1,8,0.4,4.996066249997966,0.7119470420002472
1629,22,1,16,0.4,4.996066249997966,1.4467325000005076
1630,22,1,1,0.6,6.8151961250005115,0.09285699999963981
1631,22,1,2,0.6,6.8151961250005115,0.17952879199947347
1632,22,1,4,0.6,6.8151961250005115,0.3640001250023488
1633,22,1,8,0.6,6.8151961250005115,0.7202916660025949
1634,22,1,16,0.6,6.8151961250005115,1.442807041999913
1635,22,1,1,0.8,9.606733874999918,0.1344372920029855
1636,22,1,2,0.8,9.606733874999918,0.2165876670005673
1637,22,1,4,0.8,9.606733874999918,0.48440649999974994
1638,22,1,8,0.8,9.606733874999918,0.9104593750016647
1639,22,1,16,0.8,9.606733874999918,1.6272985830000835
1640,22,2,1,0.2,2.7336404170018795,0.09779241700016428
1641,22,2,2,0.2,2.7336404170018795,0.19728091700017103
1642,22,2,4,0.2,2.7336404170018795,0.469257832999574
1643,22,2,8,0.2,2.7336404170018795,0.7742672500025947
1644,22,2,16,0.2,2.7336404170018795,1.6436893329992017
1645,22,2,1,0.4,4.867295416999696,0.11063220800133422
1646,22,2,2,0.4,4.867295416999696,0.1935916670008737
1647,22,2,4,0.4,4.867295416999696,0.40112062499974854
1648,22,2,8,0.4,4.867295416999696,0.9287012080021668
1649,22,2,16,0.4,4.867295416999696,1.8977964590012562
1650,22,2,1,0.6,7.037923415999103,0.08858712500295951
1651,22,2,2,0.6,7.037923415999103,0.18018291699991096
1652,22,2,4,0.6,7.037923415999103,0.37617162500100676
1653,22,2,8,0.6,7.037923415999103,0.7303110000029847
1654,22,2,16,0.6,7.037923415999103,1.5256333340003039
1655,22,2,1,0.8,9.14429774999735,0.09599345799870207
1656,22,2,2,0.8,9.14429774999735,0.1840158339982736
1657,22,2,4,0.8,9.14429774999735,0.3618718750003609
1658,22,2,8,0.8,9.14429774999735,0.7458244580011524
1659,22,2,16,0.8,9.14429774999735,1.475745708001341
1660,22,3,1,0.2,2.040568041997176,0.09272175000296556
1661,22,3,2,0.2,2.040568041997176,0.1789063329997589
1662,22,3,4,0.2,2.040568041997176,0.3603299580026942
1663,22,3,8,0.2,2.040568041997176,0.7228111250005895
1664,22,3,16,0.2,2.040568041997176,1.4814870410009462
1665,22,3,1,0.4,4.021173290999286,0.09371183300027042
1666,22,3,2,0.4,4.021173290999286,0.1737152080022497
1667,22,3,4,0.4,4.021173290999286,0.395993082998757
1668,22,3,8,0.4,4.021173290999286,0.7405509589989379
1669,22,3,16,0.4,4.021173290999286,1.7671885000017937
1670,22,3,1,0.6,6.490585416999238,0.12419249999948079
1671,22,3,2,0.6,6.490585416999238,0.24901208400115138
1672,22,3,4,0.6,6.490585416999238,0.4458005000014964
1673,22,3,8,0.6,6.490585416999238,0.8641495830015629
1674,22,3,16,0.6,6.490585416999238,1.7264077500003623
1675,22,3,1,0.8,10.169310042001598,0.11219395800071652
1676,22,3,2,0.8,10.169310042001598,0.2882997909982805
1677,22,3,4,0.8,10.169310042001598,0.453117208002368
1678,22,3,8,0.8,10.169310042001598,0.8262201670004288
1679,22,3,16,0.8,10.169310042001598,1.6158066249990952
1680,22,4,1,0.2,2.1039882080003736,0.1124130000025616
1681,22,4,2,0.2,2.1039882080003736,0.2148540829984995
1682,22,4,4,0.2,2.1039882080003736,0.4834103339999274
1683,22,4,8,0.2,2.1039882080003736,0.9248810420031077
1684,22,4,16,0.2,2.1039882080003736,1.617125415999908
1685,22,4,1,0.4,5.183816708002269,0.099549875001685
1686,22,4,2,0.4,5.183816708002269,0.20084091600074316
1687,22,4,4,0.4,5.183816708002269,0.39940945799753536
1688,22,4,8,0.4,5.183816708002269,0.8398044999994454
1689,22,4,16,0.4,5.183816708002269,1.6712917500008189
1690,22,4,1,0.6,6.526172666999628,0.09972812499836436
1691,22,4,2,0.6,6.526172666999628,0.19512937499894178
1692,22,4,4,0.6,6.526172666999628,0.39210150000144495
1693,22,4,8,0.6,6.526172666999628,0.7948602920005214
1694,22,4,16,0.6,6.526172666999628,1.6102399169976707
1695,22,4,1,0.8,10.068538250001438,0.11159274999954505
1696,22,4,2,0.8,10.068538250001438,0.19829466699957266
1697,22,4,4,0.8,10.068538250001438,0.4125142090015288
1698,22,4,8,0.8,10.068538250001438,0.8484218750018044
1699,22,4,16,0.8,10.068538250001438,1.8035263749989099
1700,22,5,1,0.2,2.5798082500004966,0.09958070799984853
1701,22,5,2,0.2,2.5798082500004966,0.2020453750010347
1702,22,5,4,0.2,2.5798082500004966,0.4428416249975271
1703,22,5,8,0.2,2.5798082500004966,0.8862304169997515
1704,22,5,16,0.2,2.5798082500004966,1.712130875002913
1705,22,5,1,0.4,5.225615250001283,0.10060708300079568
1706,22,5,2,0.4,5.225615250001283,0.19995591599945328
1707,22,5,4,0.4,5.225615250001283,0.4105790840003465
1708,22,5,8,0.4,5.225615250001283,0.8142046249995474
1709,22,5,16,0.4,5.225615250001283,1.6358671660018445
1710,22,5,1,0.6,6.834433665997494,0.09368979099963326
1711,22,5,2,0.6,6.834433665997494,0.19732474999909755
1712,22,5,4,0.6,6.834433665997494,0.4039332079992164
1713,22,5,8,0.6,6.834433665997494,0.9598052080000343
1714,22,5,16,0.6,6.834433665997494,1.8652809169980173
1715,22,5,1,0.8,9.429383124999731,0.10520879099931335
1716,22,5,2,0.8,9.429383124999731,0.21624758300094982
1717,22,5,4,0.8,9.429383124999731,0.4177635839987488
1718,22,5,8,0.8,9.429383124999731,0.8390715839996119
1719,22,5,16,0.8,9.429383124999731,1.9689597920005326
1720,22,6,1,0.2,2.0275718749981024,0.09803058300167322
1721,22,6,2,0.2,2.0275718749981024,0.20476604199939175
1722,22,6,4,0.2,2.0275718749981024,0.3928591250005411
1723,22,6,8,0.2,2.0275718749981024,0.83193137499984
1724,22,6,16,0.2,2.0275718749981024,1.667209167000692
1725,22,6,1,0.4,4.313633583999035,0.10067500000150176
1726,22,6,2,0.4,4.313633583999035,0.2225888329994632
1727,22,6,4,0.4,4.313633583999035,0.42717370800164645
1728,22,6,8,0.4,4.313633583999035,0.8311645409994526
1729,22,6,16,0.4,4.313633583999035,1.6669397080004273
1730,22,6,1,0.6,7.790343124997889,0.0994343749989639
1731,22,6,2,0.6,7.790343124997889,0.19964366600106587
1732,22,6,4,0.6,7.790343124997889,0.4150709169989568
1733,22,6,8,0.6,7.790343124997889,0.808174958001473
1734,22,6,16,0.6,7.790343124997889,1.7135591670012218
1735,22,6,1,0.8,9.508212959000957,0.09989266600314295
1736,22,6,2,0.8,9.508212959000957,0.19685787499838625
1737,22,6,4,0.8,9.508212959000957,0.39401625000027707
1738,22,6,8,0.8,9.508212959000957,0.7813367499984452
1739,22,6,16,0.8,9.508212959000957,1.6359904580021976
1740,22,7,1,0.2,2.2020323750002717,0.09755729099924793
1741,22,7,2,0.2,2.2020323750002717,0.19390470900179935
1742,22,7,4,0.2,2.2020323750002717,0.395172458000161
1743,22,7,8,0.2,2.2020323750002717,0.8269664999970701
1744,22,7,16,0.2,2.2020323750002717,1.671242499996879
1745,22,7,1,0.4,4.593642167001235,0.1034248750002007
1746,22,7,2,0.4,4.593642167001235,0.19846833300107392
1747,22,7,4,0.4,4.593642167001235,0.40022241699989536
1748,22,7,8,0.4,4.593642167001235,0.79585095800212
1749,22,7,16,0.4,4.593642167001235,1.6237527080011205
1750,22,7,1,0.6,7.864680082999257,0.09233354100069846
1751,22,7,2,0.6,7.864680082999257,0.19892466699820943
1752,22,7,4,0.6,7.864680082999257,0.3682377910008654
1753,22,7,8,0.6,7.864680082999257,0.7614418749981269
1754,22,7,16,0.6,7.864680082999257,1.5480236250004964
1755,22,7,1,0.8,9.629934209002386,0.09085366699946462
1756,22,7,2,0.8,9.629934209002386,0.1810077089976403
1757,22,7,4,0.8,9.629934209002386,0.3664410420024069
1758,22,7,8,0.8,9.629934209002386,0.7279822089985828
1759,22,7,16,0.8,9.629934209002386,1.495597875000385
1760,22,8,1,0.2,1.7633820839982945,0.1001940000023751
1761,22,8,2,0.2,1.7633820839982945,0.17961383299916633
1762,22,8,4,0.2,1.7633820839982945,0.35638066599858576
1763,22,8,8,0.2,1.7633820839982945,0.800446583001758
1764,22,8,16,0.2,1.7633820839982945,1.7421477499992761
1765,22,8,1,0.4,5.078904624999268,0.10634729199955473
1766,22,8,2,0.4,5.078904624999268,0.22617345800244948
1767,22,8,4,0.4,5.078904624999268,0.42031875000247965
1768,22,8,8,0.4,5.078904624999268,0.8783731670009729
1769,22,8,16,0.4,5.078904624999268,1.736163249999663
1770,22,8,1,0.6,8.147541082998941,0.12657599999874947
1771,22,8,2,0.6,8.147541082998941,0.224719207999442
1772,22,8,4,0.6,8.147541082998941,0.4597198750016105
1773,22,8,8,0.6,8.147541082998941,0.8716546670002572
1774,22,8,16,0.6,8.147541082998941,2.186132832997828
1775,22,8,1,0.8,10.12291204199937,0.11688662500091596
1776,22,8,2,0.8,10.12291204199937,0.3258673340023961
1777,22,8,4,0.8,10.12291204199937,0.6072249999997439
1778,22,8,8,0.8,10.12291204199937,0.8520121249966905
1779,22,8,16,0.8,10.12291204199937,1.7555827500000305
1780,22,9,1,0.2,2.726615417002904,0.09943112499968265
1781,22,9,2,0.2,2.726615417002904,0.2015333749986894
1782,22,9,4,0.2,2.726615417002904,0.40843770900028176
1783,22,9,8,0.2,2.726615417002904,0.8096644170000218
1784,22,9,16,0.2,2.726615417002904,1.6875642920022074
