,size,instance,depth,edge_prob,diag_time,sim_time
1257,18,2,4,0.8,0.023205833000247367,0.020235583000612678
1258,18,2,8,0.8,0.023205833000247367,0.04098829099893919
1259,18,2,16,0.8,0.023205833000247367,0.08402158399985638
1260,18,3,1,0.2,0.006275457999436185,0.00457466600346379
1261,18,3,2,0.2,0.006275457999436185,0.007839084002625896
1262,18,3,4,0.2,0.006275457999436185,0.014624542000092333
1263,18,3,8,0.2,0.006275457999436185,0.033279582999966806
1264,18,3,16,0.2,0.006275457999436185,0.06397337499947753
1265,18,3,1,0.4,0.012146791999839479,0.004964542000379879
1266,18,3,2,0.4,0.012146791999839479,0.009476790997723583
1267,18,3,4,0.4,0.012146791999839479,0.0211530419983319
1268,18,3,8,0.4,0.012146791999839479,0.04443025000000489
1269,18,3,16,0.4,0.012146791999839479,0.08181449999756296
1270,18,3,1,0.6,0.019447082999249687,0.0036719170020660385
1271,18,3,2,0.6,0.019447082999249687,0.01104954199763597
1272,18,3,4,0.6,0.019447082999249687,0.021975499999825843
1273,18,3,8,0.6,0.019447082999249687,0.041646707999461796
1274,18,3,16,0.6,0.019447082999249687,0.0766499589990417
1275,18,3,1,0.8,0.022687249998853076,0.0040164590027416125
1276,18,3,2,0.8,0.022687249998853076,0.009612499998183921
1277,18,3,4,0.8,0.022687249998853076,0.02051129199753632
1278,18,3,8,0.8,0.022687249998853076,0.03909779199966579
1279,18,3,16,0.8,0.022687249998853076,0.07822854099867982
1280,18,4,1,0.2,0.006296250001469161,0.0042762089979078155
1281,18,4,2,0.2,0.006296250001469161,0.008607374998973683
1282,18,4,4,0.2,0.006296250001469161,0.014136791000055382
1283,18,4,8,0.2,0.006296250001469161,0.032741374998295214
1284,18,4,16,0.2,0.006296250001469161,0.06370249999963562
1285,18,4,1,0.4,0.01168629099993268,0.0057010829987120815
1286,18,4,2,0.4,0.01168629099993268,0.008321332999912556
1287,18,4,4,0.4,0.01168629099993268,0.017402459001459647
1288,18,4,8,0.4,0.01168629099993268,0.03685595799834118
1289,18,4,16,0.4,0.01168629099993268,0.07520637499692384
1290,18,4,1,0.6,0.015891874998487765,0.005934875000093598
1291,18,4,2,0.6,0.015891874998487765,0.009176916999422247
1292,18,4,4,0.6,0.015891874998487765,0.022969042001932394
1293,18,4,8,0.6,0.015891874998487765,0.04005120800138684
1294,18,4,16,0.6,0.015891874998487765,0.08195025000168243
1295,18,4,1,0.8,0.022298542000498855,0.005498167000041576
1296,18,4,2,0.8,0.022298542000498855,0.009414290998392971
1297,18,4,4,0.8,0.022298542000498855,0.020288208997953916
1298,18,4,8,0.8,0.022298542000498855,0.04325908299870207
1299,18,4,16,0.8,0.022298542000498855,0.08299183400231414
1300,18,5,1,0.2,0.004702666999946814,0.00377512499835575
1301,18,5,2,0.2,0.004702666999946814,0.007354125002166256
1302,18,5,4,0.2,0.004702666999946814,0.014141165996989002
1303,18,5,8,0.2,0.004702666999946814,0.02759029200024088
1304,18,5,16,0.2,0.004702666999946814,0.056422542002110276
1305,18,5,1,0.4,0.010723542000050656,0.003657417000795249
1306,18,5,2,0.4,0.010723542000050656,0.007223833003081381
1307,18,5,4,0.4,0.010723542000050656,0.019778165999014163
1308,18,5,8,0.4,0.010723542000050656,0.03326395899784984
1309,18,5,16,0.4,0.010723542000050656,0.07311304199902224
1310,18,5,1,0.6,0.01941962499768124,0.005430083998362534
1311,18,5,2,0.6,0.01941962499768124,0.01041895900198142
1312,18,5,4,0.6,0.01941962499768124,0.019206458997359732
1313,18,5,8,0.6,0.01941962499768124,0.04476879200228723
1314,18,5,16,0.6,0.01941962499768124,0.07654425000146148
1315,18,5,1,0.8,0.02238658299756935,0.005802334002510179
1316,18,5,2,0.8,0.02238658299756935,0.011546249999810243
1317,18,5,4,0.8,0.02238658299756935,0.017923791998327943
1318,18,5,8,0.8,0.02238658299756935,0.037844165999558754
1319,18,5,16,0.8,0.02238658299756935,0.08591399999932037
1320,18,6,1,0.2,0.006124833998910617,0.00391966700044577
1321,18,6,2,0.2,0.006124833998910617,0.007816291999915848
1322,18,6,4,0.2,0.006124833998910617,0.016155166002135957
1323,18,6,8,0.2,0.006124833998910617,0.030854500000714324
1324,18,6,16,0.2,0.006124833998910617,0.05913520899775904
1325,18,6,1,0.4,0.013410708001174498,0.005228874997555977
1326,18,6,2,0.4,0.013410708001174498,0.010481708999577677
1327,18,6,4,0.4,0.013410708001174498,0.021023041997977998
1328,18,6,8,0.4,0.013410708001174498,0.041510125000058906
1329,18,6,16,0.4,0.013410708001174498,0.07642791699981899
1330,18,6,1,0.6,0.017057542001566617,0.005780208000942366
1331,18,6,2,0.6,0.017057542001566617,0.010867041000892641
1332,18,6,4,0.6,0.017057542001566617,0.02044074999867007
1333,18,6,8,0.6,0.017057542001566617,0.0351184999999532
1334,18,6,16,0.6,0.017057542001566617,0.07377820900001097
1335,18,6,1,0.8,0.02334224999867729,0.004929333001200575
1336,18,6,2,0.8,0.02334224999867729,0.01146366700049839
1337,18,6,4,0.8,0.02334224999867729,0.02040395800213446
1338,18,6,8,0.8,0.02334224999867729,0.04224233299828484
1339,18,6,16,0.8,0.02334224999867729,0.07575800000267918
1340,18,7,1,0.2,0.007258583002112573,0.004070250000950182
1341,18,7,2,0.2,0.007258583002112573,0.008604958002251806
1342,18,7,4,0.2,0.007258583002112573,0.01605004200246185
1343,18,7,8,0.2,0.007258583002112573,0.03141529099957552
1344,18,7,16,0.2,0.007258583002112573,0.06329554200056009
1345,18,7,1,0.4,0.012908415999845602,0.0056862499986891635
1346,18,7,2,0.4,0.012908415999845602,0.008832999999867752
1347,18,7,4,0.4,0.012908415999845602,0.018568999999843072
1348,18,7,8,0.4,0.012908415999845602,0.03935191699929419
1349,18,7,16,0.4,0.012908415999845602,0.0800459169986425
1350,18,7,1,0.6,0.019037500002013985,0.006073833999835188
1351,18,7,2,0.6,0.019037500002013985,0.010064000001875684
1352,18,7,4,0.6,0.019037500002013985,0.021055458000773797
1353,18,7,8,0.6,0.019037500002013985,0.03822787500030245
1354,18,7,16,0.6,0.019037500002013985,0.07304891599778784
1355,18,7,1,0.8,0.02444358399952762,0.005771791998995468
1356,18,7,2,0.8,0.02444358399952762,0.009784249999938766
1357,18,7,4,0.8,0.02444358399952762,0.022266040999966208
1358,18,7,8,0.8,0.02444358399952762,0.04111649999686051
1359,18,7,16,0.8,0.02444358399952762,0.07817341700138059
1360,18,8,1,0.2,0.00668404099997133,0.0040969999972730875
1361,18,8,2,0.2,0.00668404099997133,0.009101250001549488
1362,18,8,4,0.2,0.00668404099997133,0.016377959000237752
1363,18,8,8,0.2,0.00668404099997133,0.0357735830002639
1364,18,8,16,0.2,0.00668404099997133,0.07207258299968089
1365,18,8,1,0.4,0.013904332998208702,0.005629999999655411
1366,18,8,2,0.4,0.013904332998208702,0.009974625001632376
1367,18,8,4,0.4,0.013904332998208702,0.02030604199899244
1368,18,8,8,0.4,0.013904332998208702,0.042240165999828605
1369,18,8,16,0.4,0.013904332998208702,0.07690854199972819
1370,18,8,1,0.6,0.016913333001866704,0.005996040999889374
1371,18,8,2,0.6,0.016913333001866704,0.010265083001286257
1372,18,8,4,0.6,0.016913333001866704,0.019638792000478134
1373,18,8,8,0.6,0.016913333001866704,0.03961583300042548
1374,18,8,16,0.6,0.016913333001866704,0.08557837499756715
1375,18,8,1,0.8,0.02337529099895619,0.005514332999155158
1376,18,8,2,0.8,0.02337529099895619,0.008735041999898385
1377,18,8,4,0.8,0.02337529099895619,0.019024749999516644
1378,18,8,8,0.8,0.02337529099895619,0.03750454199689557
1379,18,8,16,0.8,0.02337529099895619,0.07497737499943469
1380,18,9,1,0.2,0.005943916999967769,0.004675332998886006
1381,18,9,2,0.2,0.005943916999967769,0.008953624997957377
1382,18,9,4,0.2,0.005943916999967769,0.017884000000776723
1383,18,9,8,0.2,0.005943916999967769,0.03344887500134064
1384,18,9,16,0.2,0.005943916999967769,0.06933037500130013
1385,18,9,1,0.4,0.01252970800123876,0.005755707999924198
1386,18,9,2,0.4,0.01252970800123876,0.009617291998438304
1387,18,9,4,0.4,0.01252970800123876,0.02238841700091143
1388,18,9,8,0.4,0.01252970800123876,0.04177079199871514
1389,18,9,16,0.4,0.01252970800123876,0.08416287499858299
1390,18,9,1,0.6,0.019315375000587665,0.005982250000670319
1391,18,9,2,0.6,0.019315375000587665,0.010350917000323534
1392,18,9,4,0.6,0.019315375000587665,0.020329915998445358
1393,18,9,8,0.6,0.019315375000587665,0.04392875000121421
1394,18,9,16,0.6,0.019315375000587665,0.0813453330010816
1395,18,9,1,0.8,0.022407042000850197,0.005735792001360096
1396,18,9,2,0.8,0.022407042000850197,0.010189624998020008
1397,18,9,4,0.8,0.022407042000850197,0.021663042000000132
1398,18,9,8,0.8,0.022407042000850197,0.0417287079981179
1399,18,9,16,0.8,0.022407042000850197,0.0846626250022382
1400,20,0,1,0.2,0.02766983399851597,0.01816054200025974
1401,20,0,2,0.2,0.02766983399851597,0.03584174999923562
1402,20,0,4,0.2,0.02766983399851597,0.0636622090023593
1403,20,0,8,0.2,0.02766983399851597,0.13262508299885667
1404,20,0,16,0.2,0.02766983399851597,0.25752262500100187
1405,20,0,1,0.4,0.055703124999126885,0.024053791999904206
1406,20,0,2,0.4,0.055703124999126885,0.04425862499920186
1407,20,0,4,0.4,0.055703124999126885,0.07439150000209338
1408,20,0,8,0.4,0.055703124999126885,0.16135795900117955
1409,20,0,16,0.4,0.055703124999126885,0.32037804200081155
1410,20,0,1,0.6,0.09026612500019837,0.022782542000641115
1411,20,0,2,0.6,0.09026612500019837,0.048539583000092534
1412,20,0,4,0.6,0.09026612500019837,0.09574900000006892
1413,20,0,8,0.6,0.09026612500019837,0.16905850000330247
1414,20,0,16,0.6,0.09026612500019837,0.3339045829998213
1415,20,0,1,0.8,0.1093172910004796,0.022411750000173924
1416,20,0,2,0.8,0.1093172910004796,0.041910541000106605
1417,20,0,4,0.8,0.1093172910004796,0.0914282909980102
1418,20,0,8,0.8,0.1093172910004796,0.1747237919989857
1419,20,0,16,0.8,0.1093172910004796,0.35522470900104963
1420,20,1,1,0.2,0.03356483300012769,0.01811916700171423
1421,20,1,2,0.2,0.03356483300012769,0.03370783400168875
1422,20,1,4,0.2,0.03356483300012769,0.0671682080028404
1423,20,1,8,0.2,0.03356483300012769,0.12991216699811048
1424,20,1,16,0.2,0.03356483300012769,0.25625583300279686
1425,20,1,1,0.4,0.06159495799875003,0.0163732919972972
1426,20,1,2,0.4,0.06159495799875003,0.035337041001184843
1427,20,1,4,0.4,0.06159495799875003,0.0806033330009086
1428,20,1,8,0.4,0.06159495799875003,0.1710597079982108
1429,20,1,16,0.4,0.06159495799875003,0.32771162499921047
1430,20,1,1,0.6,0.08872058300039498,0.025982874998589978
1431,20,1,2,0.6,0.08872058300039498,0.042723583999759285
1432,20,1,4,0.6,0.08872058300039498,0.0935872920017573
1433,20,1,8,0.6,0.08872058300039498,0.17374008299884736
1434,20,1,16,0.6,0.08872058300039498,0.37782858300124644
1435,20,1,1,0.8,0.11841145799917285,0.017436208996514324
1436,20,1,2,0.8,0.11841145799917285,0.044185499999002786
1437,20,1,4,0.8,0.11841145799917285,0.07560245800050325
1438,20,1,8,0.8,0.11841145799917285,0.15551120799864293
1439,20,1,16,0.8,0.11841145799917285,0.29123875000004773
1440,20,2,1,0.2,0.03314316699834308,0.02119216700157267
1441,20,2,2,0.2,0.03314316699834308,0.0365042919984262
1442,20,2,4,0.2,0.03314316699834308,0.08213795799747459
1443,20,2,8,0.2,0.03314316699834308,0.1540675830001419
1444,20,2,16,0.2,0.03314316699834308,0.29372658399734064
1445,20,2,1,0.4,0.05604420799863874,0.020362709001346957
1446,20,2,2,0.4,0.05604420799863874,0.03967725000256905
1447,20,2,4,0.4,0.05604420799863874,0.08842079199894215
1448,20,2,8,0.4,0.05604420799863874,0.17865141700167442
1449,20,2,16,0.4,0.05604420799863874,0.32404120799765224
1450,20,2,1,0.6,0.08868762500060257,0.026623749999998836
1451,20,2,2,0.6,0.08868762500060257,0.04402033299993491
1452,20,2,4,0.6,0.08868762500060257,0.09426741700008279
1453,20,2,8,0.6,0.08868762500060257,0.17467308399864123
1454,20,2,16,0.6,0.08868762500060257,0.3672305410000263
1455,20,2,1,0.8,0.10946837500159745,0.025607750001654495
1456,20,2,2,0.8,0.10946837500159745,0.037337707999540726
1457,20,2,4,0.8,0.10946837500159745,0.09354962500219699
1458,20,2,8,0.8,0.10946837500159745,0.16765416700218339
1459,20,2,16,0.8,0.10946837500159745,0.3356655419993331
1460,20,3,1,0.2,0.031458707999263424,0.021853083999303635
1461,20,3,2,0.2,0.031458707999263424,0.041013375001057284
1462,20,3,4,0.2,0.031458707999263424,0.06922387499798788
1463,20,3,8,0.2,0.031458707999263424,0.14162579199910397
1464,20,3,16,0.2,0.031458707999263424,0.29862074999982724
1465,20,3,1,0.4,0.06319870900188107,0.016932832997554215
1466,20,3,2,0.4,0.06319870900188107,0.04680883300170535
1467,20,3,4,0.4,0.06319870900188107,0.07336495799972909
1468,20,3,8,0.4,0.06319870900188107,0.18257274999996298
1469,20,3,16,0.4,0.06319870900188107,0.34877350000169827
1470,20,3,1,0.6,0.08293837499877554,0.025119249999988824
1471,20,3,2,0.6,0.08293837499877554,0.047654083002271364
1472,20,3,4,0.6,0.08293837499877554,0.07545745799870929
1473,20,3,8,0.6,0.08293837499877554,0.18048129199814866
1474,20,3,16,0.6,0.08293837499877554,0.3372877920010069
1475,20,3,1,0.8,0.12862912499986123,0.0220845419971738
1476,20,3,2,0.8,0.12862912499986123,0.04238499999701162
1477,20,3,4,0.8,0.12862912499986123,0.0747445000015432
1478,20,3,8,0.8,0.12862912499986123,0.15284095799870556
1479,20,3,16,0.8,0.12862912499986123,0.31095600000116974
1480,20,4,1,0.2,0.0261973750020843,0.018377291999058798
1481,20,4,2,0.2,0.0261973750020843,0.0323714160003874
1482,20,4,4,0.2,0.0261973750020843,0.0624710000010964
1483,20,4,8,0.2,0.0261973750020843,0.13548174999959883
1484,20,4,16,0.2,0.0261973750020843,0.2569143750006333
1485,20,4,1,0.4,0.05827770799805876,0.024720708999666385
1486,20,4,2,0.4,0.05827770799805876,0.040379084002779564
1487,20,4,4,0.4,0.05827770799805876,0.08760370900199632
1488,20,4,8,0.4,0.05827770799805876,0.17122395900150877
1489,20,4,16,0.4,0.05827770799805876,0.34300433400130714
1490,20,4,1,0.6,0.07672333299706224,0.025517124999169027
1491,20,4,2,0.6,0.07672333299706224,0.04129612500037183
1492,20,4,4,0.6,0.07672333299706224,0.09077662499839789
1493,20,4,8,0.6,0.07672333299706224,0.17796395800178288
1494,20,4,16,0.6,0.07672333299706224,0.3650842089991784
1495,20,4,1,0.8,0.11509462500180234,0.015227625000989065
1496,20,4,2,0.8,0.11509462500180234,0.04819612500068615
1497,20,4,4,0.8,0.11509462500180234,0.08206679200156941
1498,20,4,8,0.8,0.11509462500180234,0.17317200000252342
1499,20,4,16,0.8,0.11509462500180234,0.3268251660010719
1500,20,5,1,0.2,0.03085554199788021,0.02161474999957136
1501,20,5,2,0.2,0.03085554199788021,0.03964733300017542
1502,20,5,4,0.2,0.03085554199788021,0.08057854200160364
1503,20,5,8,0.2,0.03085554199788021,0.14719845799845643
1504,20,5,16,0.2,0.03085554199788021,0.27097116600270965
1505,20,5,1,0.4,0.06816779200016754,0.02626975000021048
1506,20,5,2,0.4,0.06816779200016754,0.051326749999134336
1507,20,5,4,0.4,0.06816779200016754,0.08959300000060466
1508,20,5,8,0.4,0.06816779200016754,0.1872149580012774
1509,20,5,16,0.4,0.06816779200016754,0.3551160000024538
1510,20,5,1,0.6,0.0840364169998793,0.024658750000526197
1511,20,5,2,0.6,0.0840364169998793,0.03958954200061271
1512,20,5,4,0.6,0.0840364169998793,0.08703366699774051
1513,20,5,8,0.6,0.0840364169998793,0.16139791600289755
1514,20,5,16,0.6,0.0840364169998793,0.3328607919975184
1515,20,5,1,0.8,0.1031386670001666,0.02133670799958054
1516,20,5,2,0.8,0.1031386670001666,0.038054374999774154
1517,20,5,4,0.8,0.1031386670001666,0.08726100000058068
1518,20,5,8,0.8,0.1031386670001666,0.1772839160003059
1519,20,5,16,0.8,0.1031386670001666,0.33673233300214633
1520,20,6,1,0.2,0.028399416998581728,0.02115024999875459
1521,20,6,2,0.2,0.028399416998581728,0.03590108299977146
1522,20,6,4,0.2,0.028399416998581728,0.07019824999952107
1523,20,6,8,0.2,0.028399416998581728,0.12502733300061664
1524,20,6,16,0.2,0.028399416998581728,0.2815307499986375
1525,20,6,1,0.4,0.05999904100099229,0.022114999999757856
1526,20,6,2,0.4,0.05999904100099229,0.0469548750006652
1527,20,6,4,0.4,0.05999904100099229,0.08277158299824805
1528,20,6,8,0.4,0.05999904100099229,0.16577474999940023
1529,20,6,16,0.4,0.05999904100099229,0.3263649170003191
1530,20,6,1,0.6,0.08600720899994485,0.017750625000189757
1531,20,6,2,0.6,0.08600720899994485,0.04802758300138521
1532,20,6,4,0.6,0.08600720899994485,0.0916789160000917
1533,20,6,8,0.6,0.08600720899994485,0.16667862499889452
1534,20,6,16,0.6,0.08600720899994485,0.32326320799984387
1535,20,6,1,0.8,0.11129770899788127,0.025160542001685826
1536,20,6,2,0.8,0.11129770899788127,0.04496058299992001
1537,20,6,4,0.8,0.11129770899788127,0.09118879199741059
1538,20,6,8,0.8,0.11129770899788127,0.17933733300014865
1539,20,6,16,0.8,0.11129770899788127,0.32401179199951
1540,20,7,1,0.2,0.03719445800015819,0.02123349999965285
1541,20,7,2,0.2,0.03719445800015819,0.034956250001414446
1542,20,7,4,0.2,0.03719445800015819,0.08296133299882058
1543,20,7,8,0.2,0.03719445800015819,0.15182920900042518
1544,20,7,16,0.2,0.03719445800015819,0.3132233329997689
1545,20,7,1,0.4,0.05576308399759,0.024280375000671484
1546,20,7,2,0.4,0.05576308399759,0.03984275000038906
1547,20,7,4,0.4,0.05576308399759,0.07931470800031093
1548,20,7,8,0.4,0.05576308399759,0.1788262920017587
1549,20,7,16,0.4,0.05576308399759,0.33968137500050943
1550,20,7,1,0.6,0.07942933300000732,0.018765875000099186
1551,20,7,2,0.6,0.07942933300000732,0.04640945899882354
1552,20,7,4,0.6,0.07942933300000732,0.0750937079974392
1553,20,7,8,0.6,0.07942933300000732,0.1636670830012008
1554,20,7,16,0.6,0.07942933300000732,0.3477017090008303
1555,20,7,1,0.8,0.10848949999854085,0.02440391599884606
1556,20,7,2,0.8,0.10848949999854085,0.04231716700087418
1557,20,7,4,0.8,0.10848949999854085,0.08938170900000841
1558,20,7,8,0.8,0.10848949999854085,0.17131800000061048
1559,20,7,16,0.8,0.10848949999854085,0.33961791599722346
1560,20,8,1,0.2,0.02832204199876287,0.01836337500208174
1561,20,8,2,0.2,0.02832204199876287,0.03468858300038846
1562,20,8,4,0.2,0.02832204199876287,0.06698112500089337
1563,20,8,8,0.2,0.02832204199876287,0.13035245799983386
1564,20,8,16,0.2,0.02832204199876287,0.2543037920004281
1565,20,8,1,0.4,0.06256724999911967,0.02548808400024427
1566,20,8,2,0.4,0.06256724999911967,0.04805958300130442
1567,20,8,4,0.4,0.06256724999911967,0.08512462499857065
1568,20,8,8,0.4,0.06256724999911967,0.17656637500112993
1569,20,8,16,0.4,0.06256724999911967,0.3332000419977703
1570,20,8,1,0.6,0.08296337499996298,0.025135416999546578
1571,20,8,2,0.6,0.08296337499996298,0.048125792000064394
1572,20,8,4,0.6,0.08296337499996298,0.09541904099751264
1573,20,8,8,0.6,0.08296337499996298,0.1621755829983158
1574,20,8,16,0.6,0.08296337499996298,0.36612533399966196
1575,20,8,1,0.8,0.10240854099902208,0.02501062500232365
1576,20,8,2,0.8,0.10240854099902208,0.04639129199858871
1577,20,8,4,0.8,0.10240854099902208,0.10461245899932692
1578,20,8,8,0.8,0.10240854099902208,0.19279329199707718
1579,20,8,16,0.8,0.10240854099902208,0.3448274170004879
1580,20,9,1,0.2,0.06433729099808261,0.01968579199819942
1581,20,9,2,0.2,0.06433729099808261,0.034020749997580424
1582,20,9,4,0.2,0.06433729099808261,0.06574545900002704
1583,20,9,8,0.2,0.06433729099808261,0.12332233299821382
1584,20,9,16,0.2,0.06433729099808261,0.2510980000006384
1585,20,9,1,0.4,0.059573209000518546,0.023039957999571925
1586,20,9,2,0.4,0.059573209000518546,0.03748799999812036
1587,20,9,4,0.4,0.059573209000518546,0.07823612499851151
1588,20,9,8,0.4,0.059573209000518546,0.15680554199934704
1589,20,9,16,0.4,0.059573209000518546,0.3039398330001859
1590,20,9,1,0.6,0.0781800420008949,0.021548707998590544
1591,20,9,2,0.6,0.0781800420008949,0.045495750000554835
1592,20,9,4,0.6,0.0781800420008949,0.08963308300008066
1593,20,9,8,0.6,0.0781800420008949,0.17992066700026044
1594,20,9,16,0.6,0.0781800420008949,0.3289824169987696
1595,20,9,1,0.8,0.11851341600049636,0.02360529200086603
1596,20,9,2,0.8,0.11851341600049636,0.03961120900203241
1597,20,9,4,0.8,0.11851341600049636,0.08532212499994785
1598,20,9,8,0.8,0.11851341600049636,0.17648658400139539
1599,20,9,16,0.8,0.11851341600049636,0.2996047920023557
1600,22,0,1,0.2,0.1305274999976973,0.07713279100062209
1601,22,0,2,0.2,0.1305274999976973,0.15322999999989406
1602,22,0,4,0.2,0.1305274999976973,0.33044587499898626
1603,22,0,8,0.2,0.1305274999976973,0.60891858299874
1604,22,0,16,0.2,0.1305274999976973,1.2297065839993593
1605,22,0,1,0.4,0.3092214160024014,0.08009799999854295
1606,22,0,2,0.4,0.3092214160024014,0.18828333299825317
1607,22,0,4,0.4,0.3092214160024014,0.31455291699967347
1608,22,0,8,0.4,0.3092214160024014,0.6919798330018239
1609,22,0,16,0.4,0.3092214160024014,1.3843630839983234
1610,22,0,1,0.6,0.42532212500009337,0.105786749998515
1611,22,0,2,0.6,0.42532212500009337,0.20136808300230769
1612,22,0,4,0.6,0.42532212500009337,0.3588327500001469
1613,22,0,8,0.6,0.42532212500009337,0.7344888750012615
1614,22,0,16,0.6,0.42532212500009337,1.400451958001213
1615,22,0,1,0.8,0.6618791660002898,0.07978500000172062
1616,22,0,2,0.8,0.6618791660002898,0.16828133300077752
1617,22,0,4,0.8,0.6618791660002898,0.35341595800127834
1618,22,0,8,0.8,0.6618791660002898,0.6836254170011671
1619,22,0,16,0.8,0.6618791660002898,1.338574833000166
1620,22,1,1,0.2,0.20281366600102047,0.07153029099936248
1621,22,1,2,0.2,0.20281366600102047,0.18028249999770196
1622,22,1,4,0.2,0.20281366600102047,0.3096649159997469
1623,22,1,8,0.2,0.20281366600102047,0.6546924579997722
1624,22,1,16,0.2,0.20281366600102047,1.3427574999986973
1625,22,1,1,0.4,0.2816859590020613,0.10582108400194556
1626,22,1,2,0.4,0.2816859590020613,0.19278220799969858
1627,22,1,4,0.4,0.2816859590020613,0.3663887920010893
1628,22,1,8,0.4,0.2816859590020613,0.7087612499999523
1629,22,1,16,0.4,0.2816859590020613,1.339738208000199
1630,22,1,1,0.6,0.46057733300040127,0.08992262500032666
1631,22,1,2,0.6,0.46057733300040127,0.20370508399719256
1632,22,1,4,0.6,0.46057733300040127,0.3758670829993207
1633,22,1,8,0.6,0.46057733300040127,0.7245301670009212
1634,22,1,16,0.6,0.46057733300040127,1.5043768750001618
1635,22,1,1,0.8,0.579322958998091,0.1058106249984121
1636,22,1,2,0.8,0.579322958998091,0.16345704199920874
1637,22,1,4,0.8,0.579322958998091,0.37549249999938183
1638,22,1,8,0.8,0.579322958998091,0.6675171669994597
1639,22,1,16,0.8,0.579322958998091,1.4086307500001567
1640,22,2,1,0.2,0.15304891699997825,0.08062695899934624
1641,22,2,2,0.2,0.15304891699997825,0.15076950000002398
1642,22,2,4,0.2,0.15304891699997825,0.3035327090001374
1643,22,2,8,0.2,0.15304891699997825,0.5638256669990369
1644,22,2,16,0.2,0.15304891699997825,1.1305242080015887
1645,22,2,1,0.4,0.27271679200202925,0.0860197080000944
1646,22,2,2,0.4,0.27271679200202925,0.17016591699939454
1647,22,2,4,0.4,0.27271679200202925,0.34832524999728776
1648,22,2,8,0.4,0.27271679200202925,0.6545870410009229
1649,22,2,16,0.4,0.27271679200202925,1.265284207998775
1650,22,2,1,0.6,0.4328097909965436,0.10944229099914082
1651,22,2,2,0.6,0.4328097909965436,0.14724383299835608
1652,22,2,4,0.6,0.4328097909965436,0.37642337499710266
1653,22,2,8,0.6,0.4328097909965436,0.7664373749976221
1654,22,2,16,0.6,0.4328097909965436,1.449228208999557
1655,22,2,1,0.8,0.6070580420018814,0.10563262499999837
1656,22,2,2,0.8,0.6070580420018814,0.19844137499967474
1657,22,2,4,0.8,0.6070580420018814,0.37971433400161914
1658,22,2,8,0.8,0.6070580420018814,0.6911109580032644
1659,22,2,16,0.8,0.6070580420018814,1.3920997920031368
1660,22,3,1,0.2,0.17404220800017356,0.07626054200227372
1661,22,3,2,0.2,0.17404220800017356,0.1310279579993221
1662,22,3,4,0.2,0.17404220800017356,0.3081868330009456
1663,22,3,8,0.2,0.17404220800017356,0.6217624999990221
1664,22,3,16,0.2,0.17404220800017356,1.2880587079998804
1665,22,3,1,0.4,0.28600025000196183,0.08232791599948541
1666,22,3,2,0.4,0.28600025000196183,0.16676558300241595
1667,22,3,4,0.4,0.28600025000196183,0.26444329200239736
1668,22,3,8,0.4,0.28600025000196183,0.6355681249988265
1669,22,3,16,0.4,0.28600025000196183,1.363917999999103
1670,22,3,1,0.6,0.4141227920008532,0.08455245900040609
1671,22,3,2,0.6,0.4141227920008532,0.1829832500006887
1672,22,3,4,0.6,0.4141227920008532,0.3583764160030114
1673,22,3,8,0.6,0.4141227920008532,0.6822535840001365
1674,22,3,16,0.6,0.4141227920008532,1.3762978329978068
1675,22,3,1,0.8,0.6370969169984164,0.10091320799983805
1676,22,3,2,0.8,0.6370969169984164,0.16990975000226172
1677,22,3,4,0.8,0.6370969169984164,0.36170395799854305
1678,22,3,8,0.8,0.6370969169984164,0.6926890419999836
1679,22,3,16,0.8,0.6370969169984164,1.4099288750003325
1680,22,4,1,0.2,0.16895729200041387,0.08266933399863774
1681,22,4,2,0.2,0.16895729200041387,0.15155400000003283
1682,22,4,4,0.2,0.16895729200041387,0.31465091700010817
1683,22,4,8,0.2,0.16895729200041387,0.5996899580022728
1684,22,4,16,0.2,0.16895729200041387,1.1571188329980941
1685,22,4,1,0.4,0.2966682500009483,0.09143795800264343
1686,22,4,2,0.4,0.2966682500009483,0.1706934169997112
1687,22,4,4,0.4,0.2966682500009483,0.34797683299984783
1688,22,4,8,0.4,0.2966682500009483,0.6952158749991213
1689,22,4,16,0.4,0.2966682500009483,1.2957925420014362
1690,22,4,1,0.6,0.45486525000160327,0.08741591699799756
1691,22,4,2,0.6,0.45486525000160327,0.18935570800022106
1692,22,4,4,0.6,0.45486525000160327,0.4114000830013538
1693,22,4,8,0.6,0.45486525000160327,0.7132271669979673
1694,22,4,16,0.6,0.45486525000160327,1.4850362910001422
1695,22,4,1,0.8,0.5865636660018936,0.1006910420001077
1696,22,4,2,0.8,0.5865636660018936,0.19507054099813104
1697,22,4,4,0.8,0.5865636660018936,0.3693570830000681
1698,22,4,8,0.8,0.5865636660018936,0.7508496250011376
1699,22,4,16,0.8,0.5865636660018936,1.4418792500000563
1700,22,5,1,0.2,0.13103104199763038,0.08533770900248783
1701,22,5,2,0.2,0.13103104199763038,0.18099833299856982
1702,22,5,4,0.2,0.13103104199763038,0.32346895900263917
1703,22,5,8,0.2,0.13103104199763038,0.6572023750013614
1704,22,5,16,0.2,0.13103104199763038,1.3054838749994815
1705,22,5,1,0.4,0.24890200000299956,0.10023154099690146
1706,22,5,2,0.4,0.24890200000299956,0.1789098749977711
1707,22,5,4,0.4,0.24890200000299956,0.3558509159993264
